Date;OTIS;close_predicted
2022-09-09 00:00:00-04:00;73.4000015258789;71.93871
2022-09-12 00:00:00-04:00;73.80000305175781;71.86539
2022-09-13 00:00:00-04:00;71.12000274658203;71.92015
2022-09-14 00:00:00-04:00;69.8499984741211;71.78436
2022-09-15 00:00:00-04:00;68.93000030517578;71.44996
2022-09-16 00:00:00-04:00;67.80000305175781;70.954025
2022-09-19 00:00:00-04:00;68.25;70.311226
2022-09-20 00:00:00-04:00;67.62000274658203;69.693306
2022-09-21 00:00:00-04:00;67.02999877929688;69.08502
2022-09-22 00:00:00-04:00;65.44999694824219;68.48827
2022-09-23 00:00:00-04:00;65.77999877929688;67.811935
2022-09-26 00:00:00-04:00;65.37000274658203;67.19191
2022-09-27 00:00:00-04:00;65.12999725341797;66.62198
2022-09-28 00:00:00-04:00;65.7699966430664;66.11417
2022-09-29 00:00:00-04:00;64.5;65.74825
2022-09-30 00:00:00-04:00;63.79999923706055;65.38069
2022-10-03 00:00:00-04:00;65.44000244140625;64.99027
2022-10-04 00:00:00-04:00;67.05000305175781;64.77288
2022-10-05 00:00:00-04:00;67.43000030517578;64.81316
2022-10-06 00:00:00-04:00;66.80000305175781;65.0283
2022-10-07 00:00:00-04:00;65.26000213623047;65.268456
2022-10-10 00:00:00-04:00;65.01000213623047;65.365295
2022-10-11 00:00:00-04:00;64.75;65.355515
2022-10-12 00:00:00-04:00;64.58000183105469;65.26233
2022-10-13 00:00:00-04:00;65.01000213623047;65.11515
2022-10-14 00:00:00-04:00;64.12000274658203;64.98959
2022-10-17 00:00:00-04:00;65.37000274658203;64.80578
2022-10-18 00:00:00-04:00;66.70999908447266;64.72176
2022-10-19 00:00:00-04:00;66.27999877929688;64.818146
2022-10-20 00:00:00-04:00;64.75;64.96623
2022-10-21 00:00:00-04:00;66.79000091552734;64.99532
2022-10-24 00:00:00-04:00;67.08000183105469;65.145065
2022-10-25 00:00:00-04:00;68.8499984741211;65.3677
2022-10-26 00:00:00-04:00;68.33999633789062;65.77382
2022-10-27 00:00:00-04:00;70.01000213623047;66.195045
2022-10-28 00:00:00-04:00;71.69000244140625;66.74475
2022-10-31 00:00:00-04:00;70.63999938964844;67.46809
2022-11-01 00:00:00-04:00;71.51000213623047;68.11947
2022-11-02 00:00:00-04:00;70.20999908447266;68.75769
2022-11-03 00:00:00-04:00;70.20999908447266;69.20038
2022-11-04 00:00:00-04:00;73.22000122070312;69.49616
2022-11-07 00:00:00-05:00;73.73999786376953;69.964966
2022-11-08 00:00:00-05:00;73.16000366210938;70.521645
2022-11-09 00:00:00-05:00;72.61000061035156;71.01901
2022-11-10 00:00:00-05:00;75.5999984741211;71.38615
2022-11-11 00:00:00-05:00;77.37000274658203;71.93674
2022-11-14 00:00:00-05:00;77.7699966430664;72.69524
2022-11-15 00:00:00-05:00;78.70999908447266;73.53192
2022-11-16 00:00:00-05:00;78.4000015258789;74.426926
2022-11-17 00:00:00-05:00;77.3499984741211;75.23278
2022-11-18 00:00:00-05:00;77.76000213623047;75.80624
2022-11-21 00:00:00-05:00;78.19000244140625;76.23926
2022-11-22 00:00:00-05:00;78.25;76.58805
2022-11-23 00:00:00-05:00;78.0999984741211;76.8558
2022-11-25 00:00:00-05:00;78.66999816894531;77.03415
2022-11-28 00:00:00-05:00;76.33999633789062;77.20161
2022-11-29 00:00:00-05:00;76.87999725341797;77.1048
2022-11-30 00:00:00-05:00;78.08999633789062;76.93931
2022-12-01 00:00:00-05:00;78.83000183105469;76.86494
2022-12-02 00:00:00-05:00;79.75;76.91316
2022-12-05 00:00:00-05:00;78.4800033569336;77.114075
2022-12-06 00:00:00-05:00;79.19000244140625;77.247505
2022-12-07 00:00:00-05:00;79.0;77.41249
2022-12-08 00:00:00-05:00;79.73999786376953;77.55373
2022-12-09 00:00:00-05:00;78.45999908447266;77.74446
2022-12-12 00:00:00-05:00;80.54000091552734;77.80821
2022-12-13 00:00:00-05:00;80.94999694824219;78.01576
2022-12-14 00:00:00-05:00;80.25;78.30913
2022-12-15 00:00:00-05:00;78.81999969482422;78.54879
2022-12-16 00:00:00-05:00;78.5999984741211;78.59427
2022-12-19 00:00:00-05:00;77.87000274658203;78.51381
2022-12-20 00:00:00-05:00;77.91999816894531;78.295235
2022-12-21 00:00:00-05:00;79.02999877929688;78.029205
2022-12-22 00:00:00-05:00;78.13999938964844;77.87233
2022-12-23 00:00:00-05:00;78.36000061035156;77.692604
2022-12-27 00:00:00-05:00;78.51000213623047;77.5474
2022-12-28 00:00:00-05:00;77.4000015258789;77.44894
2022-12-29 00:00:00-05:00;79.06999969482422;77.2735
2022-12-30 00:00:00-05:00;78.30999755859375;77.24898
2023-01-03 00:00:00-05:00;79.12000274658203;77.2222
2023-01-04 00:00:00-05:00;80.7699966430664;77.286
2023-01-05 00:00:00-05:00;80.12999725341797;77.556694
2023-01-06 00:00:00-05:00;81.8499984741211;77.8423
2023-01-09 00:00:00-05:00;81.47000122070312;78.292076
2023-01-10 00:00:00-05:00;81.66999816894531;78.73963
2023-01-11 00:00:00-05:00;81.9000015258789;79.167656
2023-01-12 00:00:00-05:00;82.9000015258789;79.56502
2023-01-13 00:00:00-05:00;83.25;80.00782
2023-01-17 00:00:00-05:00;82.9800033569336;80.4607
2023-01-18 00:00:00-05:00;81.79000091552734;80.843636
2023-01-19 00:00:00-05:00;79.6500015258789;81.02658
2023-01-20 00:00:00-05:00;80.80999755859375;80.86476
2023-01-23 00:00:00-05:00;81.3499984741211;80.66167
2023-01-24 00:00:00-05:00;82.08000183105469;80.49662
